status,project,preset,grid_profile,active_params,model,seed,n_refs,radius_pct,n_sensors,observation_mode,noise,observation_noise,observation_event_noise_mode,observation_event_noise,epochs,learning_rate,batch_size,hidden_dim,residual_form,formulation,device,test_mae,active_test_mae,active_params_detected,param1_mae,param2_mae,active_param1_mae,active_param2_mae,data_loss,physics_loss,total_loss,train_observation_active_fraction,test_observation_active_fraction,train_observation_active_fraction_gt_0p5,test_observation_active_fraction_gt_0p5,train_observation_events_per_sample,test_observation_events_per_sample,train_observation_events_per_sample_gt_0p5,test_observation_events_per_sample_gt_0p5,test_observation_first_active_index,test_observation_first_active_index_gt_0p5,test_model_event_abs_mean,test_model_spike_mean,test_model_spike_active_fraction_gt_0p5,test_model_spike_count_per_sample,early_active_test_mae_25,early_active_test_mae_50,early_active_test_mae_75,run_hash,run_dir
complete,activation1d,default,full,"s,t0,x0",snn,1234,0,1,8,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00301153547412,0.00301153547412,"0,1,2",0.00659469425904,0.000437987368339,0.00659469425904,0.000437987368339,0.859680175781,0.00525311706588,0.859680175781,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.9230769231,45.9230769231,0.015625,0.0603905394673,0.00486778840423,12.4615392685,0.0030154935017,0.00301153547412,0.00301153547412,fd8fdd49f111,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snn/seed-1234/run-fd8fdd49f111
complete,activation1d,default,full,"s,t0,x0",snn,1234,0,1,8,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00301151485228,0.00301151485228,"0,1,2",0.00659446501041,0.000434048908422,0.00659446501041,0.000434048908422,0.857468426228,0.00529205380008,0.857468426228,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.6153846154,45.6153846154,0.015625,0.0631954520941,0.00551382219419,14.1153850555,0.0030117958729,0.00301151485228,0.00301151485228,f714f7538e29,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snn/seed-1234/run-f714f7538e29
complete,activation1d,default,full,"s,t0,x0",snn,1234,0,1,8,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00300551637074,0.00300551637074,"0,1,2",0.00659037979976,0.000433574936872,0.00659037979976,0.000433574936872,0.860053241253,0.00535436812788,0.860053241253,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,45.4230769231,45.4230769231,0.015625,0.063801638782,0.00539362989366,13.8076925278,0.00300821968973,0.00300551637074,0.00300551637074,97bd47069872,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snn/seed-1234/run-97bd47069872
complete,activation1d,default,full,"s,t0,x0",snn,1234,0,1,8,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00300920670062,0.00300920670062,"0,1,2",0.00659003134183,0.000441758539975,0.00659003134183,0.000441758539975,0.860289275646,0.00528881838545,0.860289275646,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.8846153846,44.8846153846,0.0154747599736,0.0627542957664,0.00489783659577,12.5384616852,0.00301292778803,0.00300920670062,0.00300920670062,ee8e7d8fe817,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snn/seed-1234/run-ee8e7d8fe817
complete,activation1d,default,full,"s,t0,x0",snn,1234,0,1,8,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00301022026614,0.00301022026614,"0,1,2",0.00659149853309,0.000435492888254,0.00659149853309,0.000435492888254,0.858118236065,0.00529951322824,0.858118236065,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,44.1923076923,44.1923076923,0.0153620801866,0.0633657574654,0.00597956730053,15.3076925278,0.00300981803031,0.00301024022988,0.00301022026614,4a696f964a82,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snn/seed-1234/run-4a696f964a82
complete,activation1d,default,full,"s,t0,x0",snn,1234,0,1,8,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00300883369399,0.00300883369399,"0,1,2",0.00659553789402,0.000441980624589,0.00659553789402,0.000441980624589,0.863358139992,0.00535191502422,0.863358139992,0.0078125,0.0078125,0.0078125,0.0078125,8,8,8,8,43.5384615385,43.5384615385,0.0149864787236,0.0614146627486,0.00524338940158,13.4230775833,0.00301416716345,0.00300938637424,0.00300883369399,17608156c255,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snn/seed-1234/run-17608156c255
complete,activation1d,default,full,"s,t0,x0",snn,1234,0,1,12,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00163227485003,0.00163227485003,"0,1,2",0.00376336176442,0.000446720784814,0.00376336176442,0.000446720784814,0.463502347469,0.00259360671043,0.463502347469,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46.0769230769,46.0769230769,0.015625,0.0293545499444,0.00141225964762,3.61538481712,0.00324914492903,0.00163227485003,0.00163227485003,5e0bdc4c835f,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snn/seed-1234/run-5e0bdc4c835f
complete,activation1d,default,full,"s,t0,x0",snn,1234,0,1,12,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00301280714593,0.00301280714593,"0,1,2",0.00659696382052,0.000439465193955,0.00659696382052,0.000439465193955,0.86001509428,0.00529743731022,0.86001509428,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46,46,0.015625,0.025995882228,0.00177283654921,4.53846168518,0.00301249078282,0.00301280714593,0.00301280714593,cce6a320bb3e,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snn/seed-1234/run-cce6a320bb3e
complete,activation1d,default,full,"s,t0,x0",snn,1234,0,1,12,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.003013104405,0.003013104405,"0,1,2",0.00659694089565,0.000440533492589,0.00659694089565,0.000440533492589,0.860603272915,0.00530238542706,0.860603272915,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,46,46,0.015625,0.0253513772041,0.00136718747672,3.50000023842,0.00301233489375,0.003013104405,0.003013104405,544448a1c7d8,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snn/seed-1234/run-544448a1c7d8
complete,activation1d,default,full,"s,t0,x0",snn,1234,0,1,12,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301521865052,0.00301521865052,"0,1,2",0.00659963685959,0.000441760545901,0.00659963685959,0.000441760545901,0.86479306221,0.00532342493534,0.86479306221,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.8846153846,45.8846153846,0.015625,0.0261573456228,0.00139723555185,3.57692313194,0.00301595100439,0.00301521865052,0.00301521865052,f17b3c08ce66,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snn/seed-1234/run-f17b3c08ce66
complete,activation1d,default,full,"s,t0,x0",snn,1234,0,1,12,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00300719676322,0.00300719676322,"0,1,2",0.00658034787954,0.000437334614465,0.00658034787954,0.000437334614465,0.855899333954,0.00526421284303,0.855899333954,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.8076923077,45.8076923077,0.0152994794771,0.026747930795,0.00139723555185,3.57692313194,0.00301747082731,0.00300719676322,0.00300719676322,2b6f84eaed54,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snn/seed-1234/run-2b6f84eaed54
complete,activation1d,default,full,"s,t0,x0",snn,1234,0,1,12,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00301144469122,0.00301144469122,"0,1,2",0.00658634960878,0.000445077168899,0.00658634960878,0.000445077168899,0.866447091103,0.00532685453072,0.866447091103,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.5384615385,45.5384615385,0.0149739589542,0.0258822739124,0.00135216349736,3.46153855324,0.00301457164259,0.00301159723708,0.00301144469122,83f9cb9a984c,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snn/seed-1234/run-83f9cb9a984c
complete,activation1d,default,full,"s,t0,x0",snn,1234,0,1,12,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00301240080273,0.00301240080273,"0,1,2",0.00659437789593,0.000440827503961,0.00659437789593,0.000440827503961,0.861199915409,0.00530344247818,0.861199915409,0.0078125,0.0078125,0.0078125,0.0078125,12,12,12,12,45.3846153846,45.3846153846,0.0148737980053,0.0256226863712,0.000991586595774,2.53846168518,0.0030129757392,0.00301260196841,0.00301240080273,e11a365abfc1,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snn/seed-1234/run-e11a365abfc1
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,2,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00284570996042,0.00284570996042,"0,1,2",0.00629431435921,0.000461986133164,0.00629431435921,0.000461986133164,0.812983512878,0.00487175770104,0.812983512878,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,46.0769230769,46.0769230769,0.015625,0.193562835455,0.124939903617,319.846160889,0.00306509144219,0.00284570996042,0.00284570996042,216350f94485,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snn/seed-1235/run-216350f94485
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,2,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.0030114913543,0.0030114913543,"0,1,2",0.00659734437325,0.000436272047048,0.00659734437325,0.000436272047048,0.860569477081,0.00534720718861,0.860569477081,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,45.7307692308,45.7307692308,0.015625,0.200116530061,0.123993389308,317.423095703,0.00301214948892,0.0030114913543,0.0030114913543,1bf9447786d7,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snn/seed-1235/run-1bf9447786d7
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,2,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.003011702072,0.003011702072,"0,1,2",0.00659637694402,0.000436496137588,0.00659637694402,0.000436496137588,0.860480070114,0.00534110376611,0.860480070114,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,45.5384615385,45.5384615385,0.015625,0.199446246028,0.120387621224,308.192321777,0.00301211892243,0.003011702072,0.003011702072,16c793ce43ce,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snn/seed-1235/run-16c793ce43ce
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,2,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301194135026,0.00301194135026,"0,1,2",0.00659490975276,0.000436828834667,0.00659490975276,0.000436828834667,0.860921025276,0.00534004671499,0.860921025276,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,45,45,0.015625,0.200101912022,0.120477765799,308.423095703,0.00301209752589,0.00301194135026,0.00301194135026,20e0951dbe1a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snn/seed-1235/run-20e0951dbe1a
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,2,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00301137711206,0.00301137711206,"0,1,2",0.00659474927872,0.00043707212478,0.00659474927872,0.00043707212478,0.861143648624,0.00534257898107,0.861143648624,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,44.1538461538,44.1538461538,0.015625,0.200301364064,0.124384015799,318.423095703,0.00301218578662,0.00301137711206,0.00301137711206,d2052b81ffda,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snn/seed-1235/run-d2052b81ffda
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,2,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.0030122752891,0.0030122752891,"0,1,2",0.00659733978828,0.000436752036375,0.00659733978828,0.000436752036375,0.860700547695,0.00534273777157,0.860700547695,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,43.1153846154,43.1153846154,0.015625,0.20005056262,0.1220703125,312.5,0.00301185624171,0.00301226831613,0.0030122752891,2041a278f7ac,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snn/seed-1235/run-2041a278f7ac
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,2,event_traces,0,0,jitter,0.2,50,0.001,16,20,strong,absolute,cuda,0.00301195825735,0.00301195825735,"0,1,2",0.00659658785276,0.000436526513031,0.00659658785276,0.000436526513031,0.86052942276,0.00534073449671,0.86052942276,0.0078125,0.0078125,0.0078125,0.0078125,2,2,2,2,42.2692307692,42.2692307692,0.015625,0.200365245342,0.125315502286,320.80770874,0.00301151437468,0.00301312599258,0.00301195825735,346f37d7ff17,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-2/snn/seed-1235/run-346f37d7ff17
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,4,event_traces,0,0,jitter,0,50,0.001,16,20,strong,absolute,cuda,0.00279473430284,0.00279473430284,"0,1,2",0.00649508636549,0.000454124752791,0.00649508636549,0.000454124752791,0.761555373669,0.00534805096686,0.761555373669,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,46.0769230769,46.0769230769,0.015625,0.02825515531,0.00157752400264,4.03846168518,0.00304714181455,0.00279473430284,0.00279473430284,972bf822af4a,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0/snn/seed-1235/run-972bf822af4a
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,4,event_traces,0,0,jitter,0.01,50,0.001,16,20,strong,absolute,cuda,0.00301350081409,0.00301350081409,"0,1,2",0.00659695923555,0.00044016153668,0.00659695923555,0.00044016153668,0.863998115063,0.00535165378824,0.863998115063,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.9230769231,45.9230769231,0.015625,0.0319890938699,0.00178786052857,4.57692337036,0.00301279224477,0.00301350081409,0.00301350081409,89eb42ebccfa,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-01/snn/seed-1235/run-89eb42ebccfa
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,4,event_traces,0,0,jitter,0.03,50,0.001,16,20,strong,absolute,cuda,0.00301207956808,0.00301207956808,"0,1,2",0.00659338295686,0.000440536644757,0.00659338295686,0.000440536644757,0.863793313503,0.00534684536979,0.863793313503,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.8461538462,45.8461538462,0.015625,0.0341338589787,0.0026592547074,6.80769252777,0.00301080485016,0.00301207956808,0.00301207956808,c815111fb054,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-03/snn/seed-1235/run-c815111fb054
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,4,event_traces,0,0,jitter,0.05,50,0.001,16,20,strong,absolute,cuda,0.00301266501178,0.00301266501178,"0,1,2",0.00659418991205,0.000440428038217,0.00659418991205,0.000440428038217,0.8639716506,0.00534840114415,0.8639716506,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.7307692308,45.7307692308,0.015625,0.0329730063677,0.00309495185502,7.92307710648,0.00301149947352,0.00301266501178,0.00301266501178,cf905fefc805,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-05/snn/seed-1235/run-cf905fefc805
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,4,event_traces,0,0,jitter,0.1,50,0.001,16,20,strong,absolute,cuda,0.00301335581433,0.00301335581433,"0,1,2",0.0065974360727,0.00044047618043,0.0065974360727,0.00044047618043,0.864249408245,0.00535270711407,0.864249408245,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,45.2692307692,45.2692307692,0.015625,0.0316573791206,0.00249399035238,6.3846154213,0.00301333909829,0.00301335581433,0.00301335581433,df50134a5f56,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-1/snn/seed-1235/run-df50134a5f56
complete,activation1d,default,full,"s,t0,x0",snn,1235,0,1,4,event_traces,0,0,jitter,0.15,50,0.001,16,20,strong,absolute,cuda,0.00301345649269,0.00301345649269,"0,1,2",0.00659687670604,0.000440303670833,0.00659687670604,0.000440303670833,0.864073514938,0.00535134086385,0.864073514938,0.0078125,0.0078125,0.0078125,0.0078125,4,4,4,4,44.8846153846,44.8846153846,0.0154747599736,0.0332549028099,0.00312500004657,8,0.00301449049955,0.00301374228932,0.00301345649269,afd44ceea9c0,/home/ubuntu/Github/thesis/modelling-cardiac-functions-thesis-index/output/results/heart_problem/matrix/snn-eikonal-event-jitter-stress-activation1d-e50-n128-ms1/activation1d/preset-default/grid-full/active-s-t0-x0/obs-event-traces/event-noise-jitter-0-15/snn/seed-1235/run-afd44ceea9c0
